   Î Ñ Ð Å Ä Í ¨ Í Í Û Å  Ï À Ð Ì Å Ò Ð Û   ÒÅ×ÅÍÈß  
Po(êã/ñì**2)     Pk(êã/ñì**2)    Ql(ë/ñ)        Qg(ì**3/ñ)          Q               sigm            Pýêðàí          ÀPk(êã/ ñì**2)   DPg/Pg           Hk(ãö)          Ho(ãö)  
 1,00415E+0 	 7,93700E-1 	 5,12589E-1 	 1,60519E-3 	 3,13153E+0 	 9,04832E-1 	 1,56035E-1 	 6,12245E-1 	 5,33438E-3 	 1,99059E+1 	 1,99002E+1 

  t              Pga            (Po-Pa)         (Pk-Pa)          (Po-Pk)         DPg              DPL            sigm             Q                Qgk             MgSH           Pýêðàí
6,95000E-2 	9,07322E+0 	1,23137E+0 	9,19290E-1 	2,26360E+0 	4,84000E-2 	5,12589E-1 	8,89182E-1 	2,57257E+0 	1,31867E-3 	1,38834E-4 	-1,03303E-1 
6,96000E-2 	9,07322E+0 	1,22576E+0 	9,17139E-1 	2,25799E+0 	4,84000E-2 	5,12589E-1 	8,97784E-1 	2,57860E+0 	1,32176E-3 	1,38834E-4 	-9,61330E-2 
6,97000E-2 	9,07322E+0 	1,21863E+0 	9,21443E-1 	2,25086E+0 	4,84000E-2 	5,12589E-1 	8,94199E-1 	2,56656E+0 	1,31559E-3 	1,38834E-4 	-5,52693E-2 
6,98000E-2 	9,07322E+0 	1,24717E+0 	9,17858E-1 	2,27940E+0 	4,84000E-2 	5,12589E-1 	8,99218E-1 	2,57659E+0 	1,32073E-3 	1,38834E-4 	-1,29710E-2 
6,99000E-2 	9,07322E+0 	1,21965E+0 	9,24310E-1 	2,25188E+0 	4,84000E-2 	5,12589E-1 	9,02801E-1 	2,55860E+0 	1,31151E-3 	1,38834E-4 	2,93272E-2 
7,00000E-2 	9,07322E+0 	1,22882E+0 	9,20008E-1 	2,26105E+0 	4,84000E-2 	5,12589E-1 	9,02801E-1 	2,57056E+0 	1,31764E-3 	1,38834E-4 	1,05319E-1 
7,01000E-2 	9,07322E+0 	1,23443E+0 	9,17858E-1 	2,26666E+0 	4,84000E-2 	5,12589E-1 	8,95633E-1 	2,57659E+0 	1,32073E-3 	1,38834E-4 	2,04972E-1 
7,02000E-2 	9,07322E+0 	1,23290E+0 	9,19290E-1 	2,26513E+0 	4,84000E-2 	5,12589E-1 	8,91332E-1 	2,57257E+0 	1,31867E-3 	1,38834E-4 	3,34734E-1 
7,03000E-2 	9,07322E+0 	1,23239E+0 	9,22159E-1 	2,26462E+0 	4,84000E-2 	5,12589E-1 	8,95633E-1 	2,56457E+0 	1,31457E-3 	1,38834E-4 	4,45854E-1 
7,04000E-2 	9,07322E+0 	1,22984E+0 	9,25026E-1 	2,26207E+0 	4,84000E-2 	5,12589E-1 	8,91332E-1 	2,55662E+0 	1,31050E-3 	1,38834E-4 	6,44439E-1 
7,05000E-2 	9,07322E+0 	1,22474E+0 	9,22159E-1 	2,25697E+0 	4,84000E-2 	5,12589E-1 	8,97784E-1 	2,56457E+0 	1,31457E-3 	1,38834E-4 	7,30470E-1 
7,06000E-2 	9,07322E+0 	1,22373E+0 	9,22159E-1 	2,25596E+0 	4,84000E-2 	5,12589E-1 	8,90614E-1 	2,56457E+0 	1,31457E-3 	1,38834E-4 	8,15783E-1 
7,07000E-2 	9,07322E+0 	1,21710E+0 	9,22875E-1 	2,24933E+0 	4,84000E-2 	5,12589E-1 	8,89182E-1 	2,56258E+0 	1,31355E-3 	1,38834E-4 	8,48044E-1 
7,08000E-2 	9,07322E+0 	1,21965E+0 	9,25026E-1 	2,25188E+0 	4,84000E-2 	5,12589E-1 	8,92048E-1 	2,55662E+0 	1,31050E-3 	1,38834E-4 	8,02879E-1 
7,09000E-2 	9,07322E+0 	1,21710E+0 	9,28611E-1 	2,24933E+0 	4,84000E-2 	5,12589E-1 	8,89182E-1 	2,54675E+0 	1,30544E-3 	1,38834E-4 	6,56626E-1 
7,10000E-2 	9,07322E+0 	1,20640E+0 	9,27176E-1 	2,23863E+0 	4,84000E-2 	5,12589E-1 	8,97784E-1 	2,55069E+0 	1,30746E-3 	1,38834E-4 	4,86001E-1 
7,11000E-2 	9,07322E+0 	1,20997E+0 	9,27176E-1 	2,24220E+0 	4,84000E-2 	5,12589E-1 	8,89898E-1 	2,55069E+0 	1,30746E-3 	1,38834E-4 	3,46921E-1 
7,12000E-2 	9,07322E+0 	1,20233E+0 	9,27895E-1 	2,23456E+0 	4,84000E-2 	5,12589E-1 	8,98500E-1 	2,54872E+0 	1,30644E-3 	1,38834E-4 	2,33648E-1 
7,13000E-2 	9,07322E+0 	1,20080E+0 	9,29327E-1 	2,23303E+0 	4,84000E-2 	5,12589E-1 	8,97784E-1 	2,54479E+0 	1,30443E-3 	1,38834E-4 	1,97802E-1 
7,14000E-2 	9,07322E+0 	1,19876E+0 	9,33630E-1 	2,23099E+0 	4,84000E-2 	5,12589E-1 	8,95633E-1 	2,53306E+0 	1,29842E-3 	1,38834E-4 	1,33998E-1 
7,15000E-2 	9,07322E+0 	1,19366E+0 	9,31480E-1 	2,22589E+0 	4,84000E-2 	5,12589E-1 	8,96350E-1 	2,53891E+0 	1,30142E-3 	1,38834E-4 	1,29694E-1 
7,16000E-2 	9,07322E+0 	1,19111E+0 	9,33630E-1 	2,22334E+0 	4,84000E-2 	5,12589E-1 	8,98500E-1 	2,53306E+0 	1,29842E-3 	1,38834E-4 	9,88673E-2 
7,17000E-2 	9,07322E+0 	1,18908E+0 	9,35781E-1 	2,22131E+0 	4,84000E-2 	5,12589E-1 	9,02085E-1 	2,52724E+0 	1,29543E-3 	1,38834E-4 	7,44922E-2 
7,18000E-2 	9,07322E+0 	1,18296E+0 	9,37932E-1 	2,21519E+0 	4,84000E-2 	5,12589E-1 	9,00651E-1 	2,52144E+0 	1,29246E-3 	1,38834E-4 	6,23047E-2 
7,19000E-2 	9,07322E+0 	1,17430E+0 	9,40082E-1 	2,20653E+0 	4,84000E-2 	5,12589E-1 	9,02801E-1 	2,51567E+0 	1,28951E-3 	1,38834E-4 	7,80773E-2 
7,20000E-2 	9,07322E+0 	1,17787E+0 	9,40082E-1 	2,21010E+0 	4,84000E-2 	5,12589E-1 	8,98500E-1 	2,51567E+0 	1,28951E-3 	1,38834E-4 	9,81512E-2 
7,21000E-2 	9,07322E+0 	1,17430E+0 	9,42233E-1 	2,20653E+0 	4,84000E-2 	5,12589E-1 	8,98500E-1 	2,50993E+0 	1,28656E-3 	1,38834E-4 	1,36148E-1 
7,22000E-2 	9,07322E+0 	1,17481E+0 	9,48685E-1 	2,20704E+0 	4,84000E-2 	5,12589E-1 	8,96350E-1 	2,49286E+0 	1,27781E-3 	1,38834E-4 	2,10706E-1 
7,23000E-2 	9,07322E+0 	1,16920E+0 	9,43667E-1 	2,20143E+0 	4,84000E-2 	5,12589E-1 	8,93483E-1 	2,50612E+0 	1,28461E-3 	1,38834E-4 	2,55873E-1 
7,24000E-2 	9,07322E+0 	1,16513E+0 	9,47969E-1 	2,19736E+0 	4,84000E-2 	5,12589E-1 	8,94199E-1 	2,49474E+0 	1,27878E-3 	1,38834E-4 	3,00322E-1 
7,25000E-2 	9,07322E+0 	1,16564E+0 	9,51551E-1 	2,19787E+0 	4,84000E-2 	5,12589E-1 	8,94199E-1 	2,48535E+0 	1,27396E-3 	1,38834E-4 	3,13941E-1 
7,26000E-2 	9,07322E+0 	1,16309E+0 	9,50835E-1 	2,19532E+0 	4,84000E-2 	5,12589E-1 	8,94915E-1 	2,48722E+0 	1,27492E-3 	1,38834E-4 	2,92435E-1 
7,27000E-2 	9,07322E+0 	1,15901E+0 	9,52986E-1 	2,19124E+0 	4,84000E-2 	5,12589E-1 	8,94915E-1 	2,48161E+0 	1,27205E-3 	1,38834E-4 	2,51569E-1 
7,28000E-2 	9,07322E+0 	1,15392E+0 	9,57287E-1 	2,18615E+0 	4,84000E-2 	5,12589E-1 	8,93483E-1 	2,47046E+0 	1,26633E-3 	1,38834E-4 	2,02819E-1 
7,29000E-2 	9,07322E+0 	1,15035E+0 	9,57287E-1 	2,18258E+0 	4,84000E-2 	5,12589E-1 	8,92764E-1 	2,47046E+0 	1,26633E-3 	1,38834E-4 	1,54788E-1 
7,30000E-2 	9,07322E+0 	1,14373E+0 	9,55855E-1 	2,17596E+0 	4,84000E-2 	5,12589E-1 	8,94199E-1 	2,47416E+0 	1,26823E-3 	1,38834E-4 	1,22526E-1 
7,31000E-2 	9,07322E+0 	1,14475E+0 	9,58005E-1 	2,17698E+0 	4,84000E-2 	5,12589E-1 	8,96350E-1 	2,46861E+0 	1,26538E-3 	1,38834E-4 	1,23961E-1 
7,32000E-2 	9,07322E+0 	1,13761E+0 	9,58722E-1 	2,16984E+0 	4,84000E-2 	5,12589E-1 	8,93483E-1 	2,46676E+0 	1,26444E-3 	1,38834E-4 	1,44751E-1 
7,33000E-2 	9,07322E+0 	1,13761E+0 	9,62307E-1 	2,16984E+0 	4,84000E-2 	5,12589E-1 	8,87747E-1 	2,45757E+0 	1,25973E-3 	1,38834E-4 	1,63390E-1 
7,34000E-2 	9,07322E+0 	1,13099E+0 	9,58722E-1 	2,16322E+0 	4,84000E-2 	5,12589E-1 	8,95633E-1 	2,46676E+0 	1,26444E-3 	1,38834E-4 	1,73427E-1 
7,35000E-2 	9,07322E+0 	1,12691E+0 	9,65173E-1 	2,15914E+0 	4,84000E-2 	5,12589E-1 	8,97068E-1 	2,45027E+0 	1,25598E-3 	1,38834E-4 	1,94217E-1 
7,36000E-2 	9,07322E+0 	1,12895E+0 	9,60872E-1 	2,16118E+0 	4,84000E-2 	5,12589E-1 	8,92048E-1 	2,46124E+0 	1,26161E-3 	1,38834E-4 	2,44401E-1 
7,37000E-2 	9,07322E+0 	1,12589E+0 	9,62307E-1 	2,15812E+0 	4,84000E-2 	5,12589E-1 	8,94199E-1 	2,45757E+0 	1,25973E-3 	1,38834E-4 	3,35450E-1 
7,38000E-2 	9,07322E+0 	1,11876E+0 	9,60872E-1 	2,15099E+0 	4,84000E-2 	5,12589E-1 	8,92048E-1 	2,46124E+0 	1,26161E-3 	1,38834E-4 	4,50155E-1 
7,39000E-2 	9,07322E+0 	1,11570E+0 	9,60156E-1 	2,14793E+0 	4,84000E-2 	5,12589E-1 	8,91332E-1 	2,46308E+0 	1,26255E-3 	1,38834E-4 	5,85652E-1 
7,40000E-2 	9,07322E+0 	1,11621E+0 	9,64457E-1 	2,14844E+0 	4,84000E-2 	5,12589E-1 	8,94199E-1 	2,45209E+0 	1,25692E-3 	1,38834E-4 	6,99643E-1 
7,41000E-2 	9,07322E+0 	1,11417E+0 	9,66608E-1 	2,14640E+0 	4,84000E-2 	5,12589E-1 	8,87031E-1 	2,44664E+0 	1,25412E-3 	1,38834E-4 	7,87106E-1 
7,42000E-2 	9,07322E+0 	1,10449E+0 	9,64457E-1 	2,13672E+0 	4,84000E-2 	5,12589E-1 	8,93483E-1 	2,45209E+0 	1,25692E-3 	1,38834E-4 	8,30837E-1 
7,43000E-2 	9,07322E+0 	1,10449E+0 	9,63739E-1 	2,13672E+0 	4,84000E-2 	5,12589E-1 	8,87747E-1 	2,45392E+0 	1,25785E-3 	1,38834E-4 	8,17217E-1 
7,44000E-2 	9,07322E+0 	1,09991E+0 	9,65173E-1 	2,13214E+0 	4,84000E-2 	5,12589E-1 	8,92048E-1 	2,45027E+0 	1,25598E-3 	1,38834E-4 	7,45524E-1 
7,45000E-2 	9,07322E+0 	1,10143E+0 	9,65890E-1 	2,13366E+0 	4,84000E-2 	5,12589E-1 	8,87747E-1 	2,44846E+0 	1,25505E-3 	1,38834E-4 	6,91757E-1 
7,46000E-2 	9,07322E+0 	1,09583E+0 	9,60872E-1 	2,12806E+0 	4,84000E-2 	5,12589E-1 	8,88463E-1 	2,46124E+0 	1,26161E-3 	1,38834E-4 	6,03575E-1 
7,47000E-2 	9,07322E+0 	1,09073E+0 	9,63023E-1 	2,12296E+0 	4,84000E-2 	5,12589E-1 	8,87747E-1 	2,45575E+0 	1,25879E-3 	1,38834E-4 	5,12527E-1 
7,48000E-2 	9,07322E+0 	1,08768E+0 	9,63739E-1 	2,11991E+0 	4,84000E-2 	5,12589E-1 	8,94915E-1 	2,45392E+0 	1,25785E-3 	1,38834E-4 	4,07140E-1 
7,49000E-2 	9,07322E+0 	1,08411E+0 	9,61588E-1 	2,11634E+0 	4,84000E-2 	5,12589E-1 	8,95633E-1 	2,45941E+0 	1,26067E-3 	1,38834E-4 	3,02472E-1 
7,50000E-2 	9,07322E+0 	1,08462E+0 	9,63739E-1 	2,11685E+0 	4,84000E-2 	5,12589E-1 	8,92764E-1 	2,45392E+0 	1,25785E-3 	1,38834E-4 	2,11424E-1 
7,51000E-2 	9,07322E+0 	1,08003E+0 	9,63739E-1 	2,11226E+0 	4,84000E-2 	5,12589E-1 	8,94915E-1 	2,45392E+0 	1,25785E-3 	1,38834E-4 	1,26111E-1 
7,52000E-2 	9,07322E+0 	1,07494E+0 	9,66608E-1 	2,10717E+0 	4,84000E-2 	5,12589E-1 	9,02085E-1 	2,44664E+0 	1,25412E-3 	1,38834E-4 	8,30947E-2 
7,53000E-2 	9,07322E+0 	1,06933E+0 	9,63739E-1 	2,10156E+0 	4,84000E-2 	5,12589E-1 	9,05670E-1 	2,45392E+0 	1,25785E-3 	1,38834E-4 	3,64952E-2 
7,54000E-2 	9,07322E+0 	1,05252E+0 	9,70193E-1 	2,08475E+0 	4,84000E-2 	5,12589E-1 	9,08537E-1 	2,43760E+0 	1,24949E-3 	1,38834E-4 	-7,83488E-4 
7,55000E-2 	9,07322E+0 	1,04589E+0 	9,68759E-1 	2,07812E+0 	4,84000E-2 	5,12589E-1 	8,97068E-1 	2,44121E+0 	1,25134E-3 	1,38834E-4 	-1,72722E-2 
7,56000E-2 	9,07322E+0 	1,04691E+0 	9,69475E-1 	2,07914E+0 	4,84000E-2 	5,12589E-1 	9,02085E-1 	2,43940E+0 	1,25041E-3 	1,38834E-4 	4,58160E-2 
7,57000E-2 	9,07322E+0 	1,06271E+0 	9,70909E-1 	2,09494E+0 	4,84000E-2 	5,12589E-1 	9,02085E-1 	2,43580E+0 	1,24856E-3 	1,38834E-4 	7,59267E-2 
7,58000E-2 	9,07322E+0 	1,05812E+0 	9,70909E-1 	2,09035E+0 	4,84000E-2 	5,12589E-1 	8,94915E-1 	2,43580E+0 	1,24856E-3 	1,38834E-4 	1,81313E-1 
7,59000E-2 	9,07322E+0 	1,05761E+0 	9,68759E-1 	2,08984E+0 	4,84000E-2 	5,12589E-1 	8,97068E-1 	2,44121E+0 	1,25134E-3 	1,38834E-4 	2,49419E-1 
7,60000E-2 	9,07322E+0 	1,05558E+0 	9,75926E-1 	2,08781E+0 	4,84000E-2 	5,12589E-1 	8,94199E-1 	2,42328E+0 	1,24214E-3 	1,38834E-4 	3,23262E-1 
7,61000E-2 	9,07322E+0 	1,05761E+0 	9,79512E-1 	2,08984E+0 	4,84000E-2 	5,12589E-1 	8,92048E-1 	2,41441E+0 	1,23760E-3 	1,38834E-4 	3,47637E-1 
7,62000E-2 	9,07322E+0 	1,05303E+0 	9,78079E-1 	2,08526E+0 	4,84000E-2 	5,12589E-1 	8,94915E-1 	2,41794E+0 	1,23941E-3 	1,38834E-4 	3,59825E-1 
7,63000E-2 	9,07322E+0 	1,04997E+0 	9,76645E-1 	2,08220E+0 	4,84000E-2 	5,12589E-1 	8,97784E-1 	2,42149E+0 	1,24123E-3 	1,38834E-4 	3,41185E-1 
7,64000E-2 	9,07322E+0 	1,04742E+0 	9,81662E-1 	2,07965E+0 	4,84000E-2 	5,12589E-1 	8,92048E-1 	2,40912E+0 	1,23489E-3 	1,38834E-4 	3,18961E-1 
7,65000E-2 	9,07322E+0 	1,04538E+0 	9,80230E-1 	2,07761E+0 	4,84000E-2 	5,12589E-1 	8,96350E-1 	2,41264E+0 	1,23669E-3 	1,38834E-4 	3,85634E-1 
7,66000E-2 	9,07322E+0 	1,04589E+0 	9,77361E-1 	2,07812E+0 	4,84000E-2 	5,12589E-1 	8,94199E-1 	2,41972E+0 	1,24032E-3 	1,38834E-4 	4,04274E-1 
7,67000E-2 	9,07322E+0 	1,04386E+0 	9,78079E-1 	2,07609E+0 	4,84000E-2 	5,12589E-1 	8,92764E-1 	2,41794E+0 	1,23941E-3 	1,38834E-4 	4,46572E-1 
7,68000E-2 	9,07322E+0 	1,03978E+0 	9,80230E-1 	2,07201E+0 	4,84000E-2 	5,12589E-1 	8,93483E-1 	2,41264E+0 	1,23669E-3 	1,38834E-4 	4,73098E-1 
7,69000E-2 	9,07322E+0 	1,03570E+0 	9,83097E-1 	2,06793E+0 	4,84000E-2 	5,12589E-1 	8,92764E-1 	2,40560E+0 	1,23309E-3 	1,38834E-4 	5,40487E-1 
7,70000E-2 	9,07322E+0 	1,03927E+0 	9,80946E-1 	2,07150E+0 	4,84000E-2 	5,12589E-1 	8,90614E-1 	2,41088E+0 	1,23579E-3 	1,38834E-4 	5,87803E-1 
7,71000E-2 	9,07322E+0 	1,03418E+0 	9,78795E-1 	2,06641E+0 	4,84000E-2 	5,12589E-1 	8,92764E-1 	2,41617E+0 	1,23850E-3 	1,38834E-4 	6,33686E-1 
7,72000E-2 	9,07322E+0 	1,03316E+0 	9,78079E-1 	2,06539E+0 	4,84000E-2 	5,12589E-1 	8,87031E-1 	2,41794E+0 	1,23941E-3 	1,38834E-4 	6,67382E-1 
7,73000E-2 	9,07322E+0 	1,03061E+0 	9,79512E-1 	2,06284E+0 	4,84000E-2 	5,12589E-1 	8,97068E-1 	2,41441E+0 	1,23760E-3 	1,38834E-4 	6,42288E-1 
7,74000E-2 	9,07322E+0 	1,02857E+0 	9,81662E-1 	2,06080E+0 	4,84000E-2 	5,12589E-1 	8,96350E-1 	2,40912E+0 	1,23489E-3 	1,38834E-4 	5,77766E-1 
7,75000E-2 	9,07322E+0 	1,02500E+0 	9,78795E-1 	2,05723E+0 	4,84000E-2 	5,12589E-1 	8,93483E-1 	2,41617E+0 	1,23850E-3 	1,38834E-4 	6,02141E-1 
7,76000E-2 	9,07322E+0 	1,02857E+0 	9,80946E-1 	2,06080E+0 	4,84000E-2 	5,12589E-1 	8,89898E-1 	2,41088E+0 	1,23579E-3 	1,38834E-4 	6,42288E-1 
7,77000E-2 	9,07322E+0 	1,02500E+0 	9,84531E-1 	2,05723E+0 	4,84000E-2 	5,12589E-1 	8,94915E-1 	2,40210E+0 	1,23129E-3 	1,38834E-4 	6,77419E-1 
7,78000E-2 	9,07322E+0 	1,02347E+0 	9,88832E-1 	2,05570E+0 	4,84000E-2 	5,12589E-1 	8,93483E-1 	2,39165E+0 	1,22593E-3 	1,38834E-4 	6,44439E-1 
7,79000E-2 	9,07322E+0 	1,01889E+0 	9,80230E-1 	2,05112E+0 	4,84000E-2 	5,12589E-1 	8,92048E-1 	2,41264E+0 	1,23669E-3 	1,38834E-4 	5,59126E-1 
7,80000E-2 	9,07322E+0 	1,01787E+0 	9,83813E-1 	2,05010E+0 	4,84000E-2 	5,12589E-1 	8,96350E-1 	2,40385E+0 	1,23219E-3 	1,38834E-4 	5,78484E-1 
7,81000E-2 	9,07322E+0 	1,01787E+0 	9,85247E-1 	2,05010E+0 	4,84000E-2 	5,12589E-1 	8,94915E-1 	2,40035E+0 	1,23039E-3 	1,38834E-4 	5,33317E-1 
7,82000E-2 	9,07322E+0 	1,01481E+0 	9,83813E-1 	2,04704E+0 	4,84000E-2 	5,12589E-1 	8,90614E-1 	2,40385E+0 	1,23219E-3 	1,38834E-4 	5,35470E-1 
7,83000E-2 	9,07322E+0 	1,01481E+0 	9,85247E-1 	2,04704E+0 	4,84000E-2 	5,12589E-1 	9,01369E-1 	2,40035E+0 	1,23039E-3 	1,38834E-4 	4,81700E-1 
7,84000E-2 	9,07322E+0 	1,01838E+0 	9,84531E-1 	2,05061E+0 	4,84000E-2 	5,12589E-1 	8,93483E-1 	2,40210E+0 	1,23129E-3 	1,38834E-4 	4,05708E-1 
7,85000E-2 	9,07322E+0 	1,01481E+0 	9,84531E-1 	2,04704E+0 	4,84000E-2 	5,12589E-1 	8,92764E-1 	2,40210E+0 	1,23129E-3 	1,38834E-4 	3,11791E-1 
7,86000E-2 	9,07322E+0 	1,01125E+0 	9,85963E-1 	2,04348E+0 	4,84000E-2 	5,12589E-1 	8,93483E-1 	2,39861E+0 	1,22950E-3 	1,38834E-4 	2,59456E-1 
7,87000E-2 	9,07322E+0 	1,00972E+0 	9,86682E-1 	2,04195E+0 	4,84000E-2 	5,12589E-1 	8,94915E-1 	2,39686E+0 	1,22861E-3 	1,38834E-4 	3,38316E-1 
7,88000E-2 	9,07322E+0 	1,00921E+0 	9,88832E-1 	2,04144E+0 	4,84000E-2 	5,12589E-1 	8,93483E-1 	2,39165E+0 	1,22593E-3 	1,38834E-4 	3,69143E-1 
7,89000E-2 	9,07322E+0 	1,00870E+0 	9,84531E-1 	2,04093E+0 	4,84000E-2 	5,12589E-1 	8,88463E-1 	2,40210E+0 	1,23129E-3 	1,38834E-4 	4,83851E-1 
7,90000E-2 	9,07322E+0 	1,00411E+0 	9,89548E-1 	2,03634E+0 	4,84000E-2 	5,12589E-1 	8,95633E-1 	2,38992E+0 	1,22505E-3 	1,38834E-4 	5,38336E-1 
7,91000E-2 	9,07322E+0 	1,00309E+0 	9,87398E-1 	2,03532E+0 	4,84000E-2 	5,12589E-1 	8,96350E-1 	2,39512E+0 	1,22771E-3 	1,38834E-4 	5,03924E-1 
7,92000E-2 	9,07322E+0 	1,00870E+0 	9,88832E-1 	2,04093E+0 	4,84000E-2 	5,12589E-1 	8,92764E-1 	2,39165E+0 	1,22593E-3 	1,38834E-4 	4,02839E-1 
7,93000E-2 	9,07322E+0 	1,00309E+0 	9,87398E-1 	2,03532E+0 	4,84000E-2 	5,12589E-1 	8,95633E-1 	2,39512E+0 	1,22771E-3 	1,38834E-4 	3,13225E-1 
7,94000E-2 	9,07322E+0 	1,00768E+0 	9,89548E-1 	2,03991E+0 	4,84000E-2 	5,12589E-1 	8,94915E-1 	2,38992E+0 	1,22505E-3 	1,38834E-4 	2,92435E-1 
7,95000E-2 	9,07322E+0 	1,00462E+0 	9,88114E-1 	2,03685E+0 	4,84000E-2 	5,12589E-1 	8,95633E-1 	2,39339E+0 	1,22682E-3 	1,38834E-4 	2,56589E-1 
7,96000E-2 	9,07322E+0 	1,00462E+0 	9,87398E-1 	2,03685E+0 	4,84000E-2 	5,12589E-1 	8,97784E-1 	2,39512E+0 	1,22771E-3 	1,38834E-4 	2,42251E-1 
7,97000E-2 	9,07322E+0 	1,00513E+0 	9,86682E-1 	2,03736E+0 	4,84000E-2 	5,12589E-1 	8,94915E-1 	2,39686E+0 	1,22861E-3 	1,38834E-4 	2,19310E-1 
7,98000E-2 	9,07322E+0 	1,00870E+0 	9,87398E-1 	2,04093E+0 	4,84000E-2 	5,12589E-1 	8,95633E-1 	2,39512E+0 	1,22771E-3 	1,38834E-4 	2,04972E-1 
7,99000E-2 	9,07322E+0 	1,00309E+0 	9,90983E-1 	2,03532E+0 	4,84000E-2 	5,12589E-1 	9,01369E-1 	2,38646E+0 	1,22327E-3 	1,38834E-4 	2,00669E-1 
8,00000E-2 	9,07322E+0 	1,00870E+0 	9,88832E-1 	2,04093E+0 	4,84000E-2 	5,12589E-1 	8,93483E-1 	2,39165E+0 	1,22593E-3 	1,38834E-4 	1,95651E-1 
8,01000E-2 	9,07322E+0 	1,00615E+0 	9,86682E-1 	2,03838E+0 	4,84000E-2 	5,12589E-1 	8,95633E-1 	2,39686E+0 	1,22861E-3 	1,38834E-4 	1,91350E-1 
8,02000E-2 	9,07322E+0 	1,00411E+0 	9,90267E-1 	2,03634E+0 	4,84000E-2 	5,12589E-1 	8,98500E-1 	2,38818E+0 	1,22416E-3 	1,38834E-4 	1,77012E-1 
8,03000E-2 	9,07322E+0 	1,00717E+0 	9,84531E-1 	2,03940E+0 	4,84000E-2 	5,12589E-1 	8,95633E-1 	2,40210E+0 	1,23129E-3 	1,38834E-4 	1,77728E-1 
8,04000E-2 	9,07322E+0 	1,00156E+0 	9,84531E-1 	2,03379E+0 	4,84000E-2 	5,12589E-1 	8,95633E-1 	2,40210E+0 	1,23129E-3 	1,38834E-4 	1,86331E-1 
8,05000E-2 	9,07322E+0 	1,00462E+0 	9,85247E-1 	2,03685E+0 	4,84000E-2 	5,12589E-1 	8,97068E-1 	2,40035E+0 	1,23039E-3 	1,38834E-4 	2,14291E-1 
8,06000E-2 	9,07322E+0 	1,00666E+0 	9,86682E-1 	2,03889E+0 	4,84000E-2 	5,12589E-1 	8,92048E-1 	2,39686E+0 	1,22861E-3 	1,38834E-4 	2,66626E-1 
8,07000E-2 	9,07322E+0 	1,00105E+0 	9,84531E-1 	2,03328E+0 	4,84000E-2 	5,12589E-1 	8,91332E-1 	2,40210E+0 	1,23129E-3 	1,38834E-4 	3,06773E-1 
8,08000E-2 	9,07322E+0 	1,00360E+0 	9,84531E-1 	2,03583E+0 	4,84000E-2 	5,12589E-1 	8,91332E-1 	2,40210E+0 	1,23129E-3 	1,38834E-4 	3,18243E-1 
8,09000E-2 	9,07322E+0 	1,00819E+0 	9,80946E-1 	2,04042E+0 	4,84000E-2 	5,12589E-1 	8,93483E-1 	2,41088E+0 	1,23579E-3 	1,38834E-4 	3,23978E-1 
8,10000E-2 	9,07322E+0 	1,00666E+0 	9,80946E-1 	2,03889E+0 	4,84000E-2 	5,12589E-1 	8,99935E-1 	2,41088E+0 	1,23579E-3 	1,38834E-4 	3,26129E-1 
8,11000E-2 	9,07322E+0 	1,00768E+0 	9,74494E-1 	2,03991E+0 	4,84000E-2 	5,12589E-1 	8,94915E-1 	2,42684E+0 	1,24397E-3 	1,38834E-4 	2,93868E-1 
8,12000E-2 	9,07322E+0 	1,00870E+0 	9,75210E-1 	2,04093E+0 	4,84000E-2 	5,12589E-1 	8,93483E-1 	2,42506E+0 	1,24306E-3 	1,38834E-4 	2,48703E-1 
8,13000E-2 	9,07322E+0 	1,00564E+0 	9,72344E-1 	2,03787E+0 	4,84000E-2 	5,12589E-1 	8,94915E-1 	2,43221E+0 	1,24672E-3 	1,38834E-4 	2,09273E-1 
8,14000E-2 	9,07322E+0 	1,00768E+0 	9,74494E-1 	2,03991E+0 	4,84000E-2 	5,12589E-1 	9,00651E-1 	2,42684E+0 	1,24397E-3 	1,38834E-4 	1,71276E-1 
8,15000E-2 	9,07322E+0 	1,00819E+0 	9,73776E-1 	2,04042E+0 	4,84000E-2 	5,12589E-1 	8,94199E-1 	2,42863E+0 	1,24489E-3 	1,38834E-4 	1,23242E-1 
8,16000E-2 	9,07322E+0 	1,00411E+0 	9,71625E-1 	2,03634E+0 	4,84000E-2 	5,12589E-1 	8,99218E-1 	2,43400E+0 	1,24764E-3 	1,38834E-4 	1,03168E-1 
8,17000E-2 	9,07322E+0 	1,00666E+0 	9,68759E-1 	2,03889E+0 	4,84000E-2 	5,12589E-1 	8,95633E-1 	2,44121E+0 	1,25134E-3 	1,38834E-4 	1,01018E-1 
8,18000E-2 	9,07322E+0 	1,00513E+0 	9,70193E-1 	2,03736E+0 	4,84000E-2 	5,12589E-1 	9,03520E-1 	2,43760E+0 	1,24949E-3 	1,38834E-4 	7,09072E-2 
8,19000E-2 	9,07322E+0 	1,00411E+0 	9,68042E-1 	2,03634E+0 	4,84000E-2 	5,12589E-1 	9,00651E-1 	2,44301E+0 	1,25226E-3 	1,38834E-4 	5,94380E-2 
8,20000E-2 	9,07322E+0 	1,00360E+0 	9,71625E-1 	2,03583E+0 	4,84000E-2 	5,12589E-1 	9,02085E-1 	2,43400E+0 	1,24764E-3 	1,38834E-4 	4,15148E-2 
